0,0.5474878293892123,-1.638325786551115,29.811125554496854,1.6109486985446062,3.749666651850535
-79.0,-78.0,-79.0,-83.0,-82.0,-80.0,-79.0,-82.0,-83.0,-82.0,-82.0,-80.0,-79.0,-81.0,-80.0,-78.0,-80.0
-90.0,-79.0,-80.0,-84.0,-84.0,-79.0,-79.0,-81.0,-82.0,-83.0,-81.0,-74.0,-82.0,-88.0,-81.0,-75.0,-80.0,-79.0,-77.0,-78.0
1,-2.8142549239819674,2.1352734624842404,21.6915570624584,1.7638342073763937,2.2017038856303994
-78.0,-78.0,-78.0,-75.0,-75.0,-77.0,-75.0,-77.0,-77.0,-75.0,-75.0,-75.0,-75.0,-74.0,-78.0,-79.0,-79.0,-80.0
-78.0,-77.0,-77.0,-74.0,-74.0,-74.0,-75.0,-75.0,-75.0,-75.0,-74.0,-75.0,-77.0,-74.0,-78.0,-78.0,-78.0,-80.0,-80.0,-81.0
2,-3.0428915156419505,7.133955649831607,10.532474739373244,0.6,0.4358898943540674
-68.0,-68.0,-68.0,-68.0,-68.0,-68.0,-68.0,-68.0,-69.0,-69.0,-68.0,-67.0,-67.0,-68.0,-67.0,-68.0,-67.0,-67.0,-68.0,-67.0
-67.0,-67.0,-66.0,-67.0,-67.0,-67.0,-67.0,-67.0,-67.0,-67.0,-67.0,-68.0,-66.0,-67.0,-67.0,-67.0,-66.0,-67.0,-67.0,-67.0
3,-3.487259205822838,12.185503801720548,1.8113748179534201,0.3570714214271425,1.2000000000000002
-46.0,-46.0,-46.0,-46.0,-46.0,-46.0,-47.0,-47.0,-46.0,-46.0,-46.0,-46.0,-47.0,-46.0,-46.0,-46.0,-46.0,-46.0,-46.0,-46.0
-45.0,-42.0,-43.0,-43.0,-45.0,-42.0,-43.0,-45.0,-45.0,-43.0,-43.0,-43.0,-43.0,-45.0,-45.0,-42.0,-45.0,-43.0,-45.0,-42.0
4,-2.6069282730113907,17.11499345532257,3.6894040514348276,0.49930699897395464,0.5916079783099616
-55.0,-54.0,-55.0,-55.0,-54.0,-54.0,-54.0,-54.0,-54.0,-55.0,-55.0,-55.0,-55.0,-54.0,-55.0,-54.0,-55.0,-54.0,-54.0
-53.0,-54.0,-53.0,-55.0,-53.0,-53.0,-54.0,-53.0,-54.0,-53.0,-54.0,-54.0,-53.0,-54.0,-53.0,-54.0,-53.0,-53.0,-54.0,-53.0
5,2.3937958573296707,17.57227024545608,8.387014372485403,0.3570714214271425,0.5894913061275798
-65.0,-65.0,-65.0,-65.0,-65.0,-65.0,-65.0,-65.0,-65.0,-65.0,-65.0,-65.0,-65.0,-65.0,-65.0,-65.0,-64.0,-64.0,-65.0,-64.0
-64.0,-65.0,-65.0,-64.0,-63.0,-65.0,-64.0,-64.0,-63.0,-64.0,-64.0,-64.0,-64.0,-64.0,-65.0,-64.0,-64.0,-63.0,-64.0,-64.0
6,7.440017421946613,17.450989042990738,13.947747037540852,0.8046738469715541,1.1575836902790224
-71.0,-72.0,-72.0,-71.0,-71.0,-71.0,-72.0,-71.0,-71.0,-72.0,-72.0,-73.0,-73.0,-71.0,-71.0,-72.0,-71.0,-72.0,-70.0,-70.0
-69.0,-71.0,-71.0,-70.0,-70.0,-73.0,-70.0,-70.0,-71.0,-71.0,-73.0,-70.0,-71.0,-70.0,-70.0,-69.0,-70.0,-70.0,-68.0,-71.0
